DateTime,Full.Conductivity,Temp_F,Sp.Conductivity,Lvl_m,Discharge,Flag_Lvl_m,Flag_Temp_F,Flag_SpCond_uScm
2/7/2020 16:45,218.3,8.8,322.1,0.444,0.973461158565687,0,0,0
2/7/2020 17:00,220.2,8.75,325.4,0.437,0.9431777537769346,0,0,0
2/7/2020 17:15,221.3,8.7,327.5,0.432,0.9218380757452603,0,0,0
2/7/2020 17:30,223.2,8.64,330.8,0.429,0.9091508142013168,0,0,0
2/7/2020 17:45,224.3,8.59,332.9,0.425,0.8923704492323659,0,0,0
2/7/2020 18:30,228.1,8.41,340.2,0.416,0.855182926381941,0,0,0
2/7/2020 18:45,229.6,8.37,342.8,0.417,0.8592760111950449,0,0,0
2/7/2020 19:00,231.1,8.33,345.5,0.412,0.8389077539509908,0,0,0
2/7/2020 19:15,233,8.3,348.6,0.408,0.8227880611885524,0,0,0
2/7/2020 19:30,235.3,8.29,352.1,0.406,0.8147865250332805,0,0,0
2/7/2020 19:45,237.1,8.28,354.9,0.402,0.7989000839681839,0,0,0
2/7/2020 20:00,238.3,8.24,357.1,0.403,0.8028571146503934,0,0,0
2/7/2020 20:15,239,8.21,358.5,0.401,0.7949527734629249,0,0,0
2/7/2020 20:30,239.4,8.16,359.6,0.398,0.7831691657480416,0,0,0
2/7/2020 20:45,240.2,8.12,361.2,0.393,0.7637242487658271,0,0,0
2/7/2020 21:00,240.9,8.08,362.6,0.392,0.759864432247559,0,0,0
2/7/2020 21:15,242.1,8.06,364.6,0.391,0.7560143386734846,0,0,0
2/7/2020 21:30,242.8,8.02,366.1,0.389,0.7483433214812085,0,0,0
2/7/2020 21:45,243.9,8,368,0.388,0.7445223984264736,0,0,0
2/7/2020 22:30,248.1,7.94,374.9,0.383,0.7255636499023912,0,0,0
2/7/2020 22:45,249.6,7.91,377.5,0.381,0.7180482269672325,0,0,0
2/7/2020 23:00,251.1,7.9,379.9,0.377,0.7031340962752836,0,0,0
2/7/2020 23:15,252.6,7.89,382.2,0.376,0.6994298809550326,0,0,0
2/7/2020 23:30,253.7,7.87,384.1,0.375,0.6957353931586076,0,0,0
2/7/2020 23:45,255.6,7.86,387.1,0.373,0.6883756013089749,0,0,0
2/8/2020 0:00,256.7,7.86,388.8,0.375,0.6957353931586076,0,0,0
2/8/2020 0:15,257.8,7.85,390.6,0.372,0.684710297843618,0,0,0
2/8/2020 0:30,259.3,7.82,393.2,0.368,0.6701463739408388,0,0,0
2/8/2020 0:45,260.8,7.79,395.8,0.365,0.6593255938017079,0,0,0
2/8/2020 1:00,262.4,7.77,398.4,0.367,0.6665297169405097,0,0,0
2/8/2020 1:15,264.2,7.75,401.4,0.362,0.6485923907607489,0,0,0
2/8/2020 1:30,265,7.73,402.8,0.365,0.6593255938017079,0,0,0
2/8/2020 1:45,266.5,7.7,405.4,0.363,0.652160393816258,0,0,0
2/8/2020 2:30,270.6,7.64,412.4,0.359,0.6379467729859205,0,0,0
2/8/2020 2:45,272.5,7.62,415.5,0.357,0.6308983570151964,0,0,0
2/8/2020 3:00,274.4,7.58,418.9,0.355,0.6238888739464554,0,0,0
2/8/2020 3:15,276.3,7.57,421.9,0.355,0.6238888739464554,0,0,0
2/8/2020 3:30,278.1,7.55,424.9,0.354,0.6203987330221792,0,0,0
2/8/2020 3:45,278.9,7.52,426.4,0.353,0.6169183262513789,0,0,0
2/8/2020 4:00,279.7,7.48,428.1,0.349,0.6030940469397194,0,0,0
2/8/2020 4:15,280.8,7.48,429.8,0.351,0.6099867164157707,0,0,0
2/8/2020 4:30,281.9,7.43,432.1,0.35,0.6065355139759825,0,0,0
2/8/2020 4:45,282.7,7.4,433.7,0.348,0.599662315621751,0,0,0
2/8/2020 5:00,283.8,7.36,435.9,0.349,0.6030940469397194,0,0,0
2/8/2020 5:15,284.6,7.35,437.2,0.347,0.5962403203377609,0,0,0
2/8/2020 5:30,285.7,7.34,439.1,0.343,0.5826497058875163,0,0,0
2/8/2020 5:45,286.1,7.32,439.9,0.346,0.592828061404351,0,0,0
2/8/2020 6:30,286.8,7.27,441.6,0.342,0.5792763955410097,0,0,0
2/8/2020 6:45,287.2,7.26,442.4,0.337,0.5625559194808192,0,0,0
2/8/2020 7:00,288,7.25,443.7,0.342,0.5792763955410097,0,0,0
2/8/2020 7:15,288,7.26,443.6,0.338,0.5658805368576493,0,0,0
2/8/2020 7:30,289.1,7.26,445.3,0.338,0.5658805368576493,0,0,0
2/8/2020 7:45,289.5,7.26,445.9,0.339,0.5692148934767159,0,0,0
2/8/2020 8:00,290.6,7.27,447.5,0.334,0.5526405060695588,0,0,0
2/8/2020 8:15,291.3,7.27,448.5,0.336,0.5592410416723161,0,0,0
2/8/2020 8:30,291.7,7.28,449,0.335,0.5559359037592105,0,0,0
2/8/2020 8:45,292.4,7.31,449.7,0.333,0.5493548489324093,0,0,0
2/8/2020 9:00,293.2,7.35,450.5,0.33,0.5395563241414592,0,0,0
2/8/2020 9:15,294.3,7.39,451.6,0.33,0.5395563241414592,0,0,0
2/8/2020 9:30,295.4,7.44,452.7,0.326,0.5266280122935478,0,0,0
2/8/2020 9:45,296.1,7.51,452.9,0.333,0.5493548489324093,0,0,0
2/8/2020 10:30,299.8,7.79,454.9,0.326,0.5266280122935478,0,0,0
2/8/2020 10:45,301.6,7.91,456.1,0.326,0.5266280122935478,0,0,0
2/8/2020 11:00,303.8,8.03,457.9,0.331,0.5428127576368046,0,0,0
2/8/2020 11:15,306.4,8.16,460.2,0.326,0.5266280122935478,0,0,0
2/8/2020 11:30,309,8.29,462.4,0.328,0.5330726831210681,0,0,0
2/8/2020 11:45,311.5,8.42,464.5,0.325,0.5234202915431714,0,0,0
2/8/2020 12:00,313.4,8.5,466.3,0.326,0.5266280122935478,0,0,0
2/8/2020 12:15,314.1,8.49,467.5,0.327,0.5298454762652477,0,0,0
2/8/2020 12:30,315.3,8.53,468.7,0.324,0.5202223143523692,0,0,0
2/8/2020 12:45,316.4,8.59,469.6,0.326,0.5266280122935478,0,0,0
2/8/2020 13:00,318.2,8.6,472.1,0.327,0.5298454762652477,0,0,0
2/8/2020 13:15,319.3,8.71,472.3,0.325,0.5234202915431714,0,0,0
2/8/2020 13:30,321.9,8.83,474.6,0.325,0.5234202915431714,0,0,0
2/8/2020 13:45,322.6,8.85,475.4,0.326,0.5266280122935478,0,0,0
2/8/2020 14:30,326,8.93,479.3,0.317,0.4981093223209228,0,0,0
2/8/2020 14:45,326.3,8.92,479.9,0.316,0.494989305911629,0,0,0
2/8/2020 15:00,326.3,8.9,480.2,0.319,0.5043785937049028,0,0,0
2/8/2020 15:15,327.1,8.93,481,0.317,0.4981093223209228,0,0,0
2/8/2020 15:30,326.7,8.87,481.2,0.321,0.5106868475357657,0,0,0
2/8/2020 15:45,326,8.84,480.5,0.317,0.4981093223209228,0,0,0
2/8/2020 16:00,324.1,8.84,477.7,0.319,0.5043785937049028,0,0,0
2/8/2020 16:15,322.7,8.77,476.6,0.318,0.5012390850343045,0,0,0
2/8/2020 16:30,322.7,8.72,477.2,0.317,0.4981093223209228,0,0,0
2/8/2020 16:45,324.2,8.66,480.2,0.316,0.494989305911629,0,0,0
2/8/2020 17:00,326.1,8.58,484.1,0.311,0.47953543064494575,0,0,0
2/8/2020 17:15,328,8.49,488.2,0.316,0.494989305911629,0,0,0
2/8/2020 17:30,328,8.42,489.1,0.313,0.48568773799365234,0,0,0
2/8/2020 17:45,328.4,8.37,490.4,0.312,0.4826067102916936,0,0,0
2/8/2020 18:30,326.9,8.24,489.9,0.309,0.47342211693274844,0,0,0
2/8/2020 18:45,327.7,8.23,491.2,0.31,0.47647389940703716,0,0,0
2/8/2020 19:00,328.8,8.2,493.3,0.309,0.47342211693274844,0,0,0
2/8/2020 19:15,330.3,8.2,495.5,0.306,0.4643252656568393,0,0,0
2/8/2020 19:30,331.1,8.19,496.9,0.308,0.4703800835780191,0,0,0
2/8/2020 19:45,330.3,8.17,495.9,0.306,0.4643252656568393,0,0,0
2/8/2020 20:00,328.8,8.15,494,0.308,0.4703800835780191,0,0,0
2/8/2020 20:15,327.7,8.13,492.6,0.306,0.4643252656568393,0,0,0
2/8/2020 20:30,326.6,8.12,491.1,0.308,0.4703800835780191,0,0,0
2/8/2020 20:45,327,8.09,492.1,0.305,0.46131248180813306,0,0,0
2/8/2020 21:00,328.1,8.11,493.5,0.304,0.45830944851448996,0,0,0
2/8/2020 21:15,328.8,8.13,494.2,0.305,0.46131248180813306,0,0,0
2/8/2020 21:30,329.6,8.13,495.4,0.304,0.45830944851448996,0,0,0
2/8/2020 21:45,330.3,8.13,496.5,0.303,0.45531616613776116,0,0,0
2/8/2020 22:30,330.7,8.12,497.2,0.302,0.45233263504100324,0,0,0
2/8/2020 22:45,331.1,8.08,498.4,0.3,0.44639482814570414,0,0,0
2/8/2020 23:00,331.1,8.07,498.5,0.299,0.4434405530793777,0,0,0
2/8/2020 23:15,331.1,8.04,498.9,0.299,0.4434405530793777,0,0,0
2/8/2020 23:30,331.5,8,500.1,0.3,0.44639482814570414,0,0,0
2/8/2020 23:45,331.9,7.98,501,0.298,0.44049603075746824,0,0,0
2/9/2020 0:00,332.3,7.95,502,0.3,0.44639482814570414,0,0,0
2/9/2020 0:15,332.7,7.92,503,0.297,0.4375612615491831,0,0,0
2/9/2020 0:30,333,7.9,503.8,0.297,0.4375612615491831,0,0,0
2/9/2020 0:45,333.4,7.86,504.9,0.297,0.4375612615491831,0,0,0
2/9/2020 1:00,333.4,7.82,505.5,0.297,0.4375612615491831,0,0,0
2/9/2020 1:15,334.2,7.79,507.1,0.296,0.4346362458249849,0,0,0
2/9/2020 1:30,334.9,7.78,508.3,0.295,0.4317209839565996,0,0,0
2/9/2020 1:45,336.5,7.77,510.9,0.295,0.4317209839565996,0,0,0
2/9/2020 2:30,340.2,7.81,516,0.294,0.4288154763170255,0,0,0
2/9/2020 2:45,341.3,7.82,517.5,0.294,0.4288154763170255,0,0,0
2/9/2020 3:00,342.8,7.83,519.6,0.292,0.4230337252227176,0,0,0
2/9/2020 3:15,343.5,7.85,520.4,0.292,0.4230337252227176,0,0,0
2/9/2020 3:30,344.3,7.83,521.9,0.291,0.4201574825204199,0,0,0
2/9/2020 3:45,344.3,7.83,521.9,0.29,0.41729099555182386,0,0,0
2/9/2020 4:00,345,7.83,522.9,0.287,0.40875007284979714,0,0,0
2/9/2020 4:15,345,7.83,522.9,0.287,0.40875007284979714,0,0,0
2/9/2020 4:30,345,7.83,522.9,0.286,0.4059226126242251,0,0,0
2/9/2020 4:45,345,7.79,523.5,0.286,0.4059226126242251,0,0,0
2/9/2020 5:00,345,7.78,523.7,0.285,0.4031049100431616,0,0,0
2/9/2020 5:15,344.7,7.74,523.8,0.285,0.4031049100431616,0,0,0
2/9/2020 5:30,344.7,7.7,524.4,0.284,0.40029696549282023,0,0,0
2/9/2020 5:45,344,7.66,523.9,0.284,0.40029696549282023,0,0,0
2/9/2020 6:30,344,7.57,525.2,0.283,0.39749877936078704,0,0,0
2/9/2020 6:45,343.6,7.53,525.2,0.281,0.39193168390891336,0,0,0
2/9/2020 7:00,344,7.49,526.4,0.281,0.39193168390891336,0,0,0
2/9/2020 7:15,344,7.47,526.7,0.282,0.39471035203603094,0,0,0
2/9/2020 7:30,345.2,7.43,529.1,0.28,0.3891627753711978,0,0,0
2/9/2020 7:45,345.9,7.41,530.5,0.279,0.38640362681606066,0,0,0
2/9/2020 8:00,347.1,7.4,532.5,0.279,0.38640362681606066,0,0,0
2/9/2020 8:15,348.2,7.4,534.2,0.278,0.3836542386381008,0,0,0
2/9/2020 8:30,349.3,7.44,535.3,0.278,0.3836542386381008,0,0,0
2/9/2020 8:45,350.4,7.47,536.5,0.279,0.38640362681606066,0,0,0
2/9/2020 9:00,351.5,7.52,537.4,0.276,0.37818474499928345,0,0,0
2/9/2020 9:15,352.6,7.61,537.8,0.277,0.38091461123335,0,0,0
2/9/2020 9:30,354.1,7.72,538.4,0.277,0.38091461123335,0,0,0
2/9/2020 9:45,356.2,7.85,539.6,0.277,0.38091461123335,0,0,0
2/9/2020 10:30,362.5,8.26,542.9,0.276,0.37818474499928345,0,0,0
2/9/2020 10:45,365,8.43,544.1,0.274,0.37275429764038304,0,0,0
2/9/2020 11:00,367.2,8.6,544.8,0.275,0.37546464033483,0,0,0
2/9/2020 11:15,369.4,8.77,545.6,0.275,0.37546464033483,0,0,0
2/9/2020 11:30,370.8,8.94,545.1,0.272,0.36736289977046843,0,0,0
2/9/2020 11:45,373,9.14,545.3,0.273,0.370053717317811,0,0,0
2/9/2020 12:00,373.6,9.28,544.1,0.273,0.370053717317811,0,0,0
2/9/2020 12:15,375.8,9.41,545.4,0.275,0.37546464033483,0,0,0
2/9/2020 12:30,378,9.56,546.4,0.276,0.37818474499928345,0,0,0
2/9/2020 12:45,380.9,9.74,547.9,0.274,0.37275429764038304,0,0,0
2/9/2020 13:00,383.1,9.9,548.7,0.274,0.37275429764038304,0,0,0
2/9/2020 13:15,384.6,9.95,550.1,0.273,0.370053717317811,0,0,0
2/9/2020 13:30,385.4,9.91,551.8,0.274,0.37275429764038304,0,0,0
2/9/2020 13:45,386.8,9.98,552.8,0.274,0.37275429764038304,0,0,0
2/9/2020 14:30,392.7,10.26,557,0.273,0.370053717317811,0,0,0
2/9/2020 14:45,393.4,10.29,557.6,0.273,0.370053717317811,0,0,0
2/9/2020 15:00,393.8,10.28,558.3,0.27,0.3620105546223854,0,0,0
2/9/2020 15:15,394.5,10.25,559.7,0.269,0.3593490278358833,0,0,0
2/9/2020 15:30,394.2,10.21,559.9,0.27,0.3620105546223854,0,0,0
2/9/2020 15:45,394.2,10.17,560.5,0.271,0.36468184540320675,0,0,0
2/9/2020 16:00,393.5,10.11,560.4,0.266,0.3514230355441081,0,0,0
2/9/2020 16:15,393.1,10.07,560.4,0.27,0.3620105546223854,0,0,0
2/9/2020 16:30,392.8,10,561.1,0.271,0.36468184540320675,0,0,0
2/9/2020 16:45,391.7,9.9,561,0.27,0.3620105546223854,0,0,0
2/9/2020 17:00,390.2,9.81,560.2,0.27,0.3620105546223854,0,0,0
2/9/2020 17:15,389.2,9.7,560.4,0.265,0.34880056884445554,0,0,0
2/9/2020 17:30,388.5,9.61,560.8,0.268,0.35669726545310987,0,0,0
2/9/2020 17:45,388.5,9.52,562.1,0.268,0.35669726545310987,0,0,0
2/9/2020 18:30,388.2,9.31,564.9,0.267,0.35405526788501634,0,0,0
2/9/2020 18:45,387.8,9.27,565,0.267,0.35405526788501634,0,0,0
2/9/2020 19:00,388.6,9.22,566.9,0.266,0.3514230355441081,0,0,0
2/9/2020 19:15,388.6,9.17,567.7,0.265,0.34880056884445554,0,0,0
2/9/2020 19:30,388.3,9.13,567.8,0.266,0.3514230355441081,0,0,0
2/9/2020 19:45,388.7,9.06,569.5,0.267,0.35405526788501634,0,0,0
2/9/2020 20:00,387.2,9.01,568.1,0.265,0.34880056884445554,0,0,0
2/9/2020 20:15,386.5,8.94,568.2,0.264,0.3461878682017066,0,0,0
2/9/2020 20:30,385.8,8.89,567.9,0.265,0.34880056884445554,0,0,0
2/9/2020 20:45,385.4,8.83,568.2,0.266,0.3514230355441081,0,0,0
2/9/2020 21:00,384.3,8.79,567.2,0.267,0.35405526788501634,0,0,0
2/9/2020 21:15,384.7,8.73,568.8,0.267,0.35405526788501634,0,0,0
2/9/2020 21:30,384.3,8.71,568.5,0.266,0.3514230355441081,0,0,0
2/9/2020 21:45,384.3,8.67,569.1,0.264,0.3461878682017066,0,0,0
2/9/2020 22:30,384,8.59,569.9,0.266,0.3514230355441081,0,0,0
2/9/2020 22:45,384,8.58,570.1,0.268,0.35669726545310987,0,0,0
2/9/2020 23:00,384.7,8.6,570.8,0.264,0.3461878682017066,0,0,0
2/9/2020 23:15,384.8,8.59,571.1,0.263,0.34358493403309814,0,0,0
2/9/2020 23:30,385.9,8.59,572.7,0.262,0.34099176675746873,0,0,0
2/9/2020 23:45,387.4,8.6,574.8,0.264,0.3461878682017066,0,0,0
2/10/2020 0:00,387.4,8.6,574.8,0.263,0.34358493403309814,0,0,0
2/10/2020 0:15,388.5,8.6,576.4,0.263,0.34358493403309814,0,0,0
2/10/2020 0:30,389.6,8.62,577.8,0.263,0.34358493403309814,0,0,0
2/10/2020 0:45,390.3,8.62,578.8,0.263,0.34358493403309814,0,0,0
2/10/2020 1:00,390.7,8.62,579.4,0.265,0.34880056884445554,0,0,0
2/10/2020 1:15,391.1,8.62,580,0.261,0.3384083667952703,0,0,0
2/10/2020 1:30,391.5,8.62,580.6,0.261,0.3384083667952703,0,0,0
2/10/2020 1:45,392.2,8.6,581.9,0.264,0.3461878682017066,0,0,0
2/10/2020 2:30,393,8.59,583.3,0.261,0.3384083667952703,0,0,0
2/10/2020 2:45,393,8.56,583.8,0.261,0.3384083667952703,0,0,0
2/10/2020 3:00,393,8.55,583.9,0.262,0.34099176675746873,0,0,0
2/10/2020 3:15,393,8.53,584.2,0.26,0.33583473456858115,0,0,0
2/10/2020 3:30,393.7,8.51,585.6,0.261,0.3384083667952703,0,0,0
2/10/2020 3:45,393.4,8.49,585.5,0.263,0.34358493403309814,0,0,0
2/10/2020 4:00,393.4,8.47,585.8,0.26,0.33583473456858115,0,0,0
2/10/2020 4:15,393.8,8.49,586.1,0.257,0.32817244854700584,0,0,0
2/10/2020 4:30,394.5,8.47,587.4,0.259,0.3332708705011179,0,0,0
2/10/2020 4:45,393.8,8.49,586.1,0.26,0.33583473456858115,0,0,0
2/10/2020 5:00,394.9,8.47,588,0.257,0.32817244854700584,0,0,0
2/10/2020 5:15,394.9,8.47,588,0.259,0.3332708705011179,0,0,0
2/10/2020 5:30,395.3,8.49,588.3,0.257,0.32817244854700584,0,0,0
2/10/2020 5:45,395.2,8.5,588,0.258,0.33071677501824875,0,0,0
2/10/2020 6:30,396,8.55,588.4,0.26,0.33583473456858115,0,0,0
2/10/2020 6:45,396.3,8.56,588.7,0.26,0.33583473456858115,0,0,0
2/10/2020 7:00,396.3,8.58,588.3,0.262,0.34099176675746873,0,0,0
2/10/2020 7:15,396.3,8.59,588.2,0.262,0.34099176675746873,0,0,0
2/10/2020 7:30,396.3,8.62,587.7,0.256,0.3256378915160987,0,0,0
2/10/2020 7:45,396.7,8.64,588,0.258,0.33071677501824875,0,0,0
2/10/2020 8:00,396.3,8.66,587,0.258,0.33071677501824875,0,0,0
2/10/2020 8:15,397,8.68,587.8,0.256,0.3256378915160987,0,0,0
2/10/2020 8:30,397.8,8.71,588.5,0.256,0.3256378915160987,0,0,0
2/10/2020 8:45,399.3,8.76,589.9,0.258,0.33071677501824875,0,0,0
2/10/2020 9:00,400.4,8.8,590.8,0.256,0.3256378915160987,0,0,0
2/10/2020 9:15,401.5,8.84,591.8,0.256,0.3256378915160987,0,0,0
2/10/2020 9:30,402.9,8.89,593.1,0.256,0.3256378915160987,0,0,0
2/10/2020 9:45,403.7,8.93,593.6,0.256,0.3256378915160987,0,0,0
2/10/2020 10:30,407.7,9.11,596.5,0.255,0.32311310435592683,0,0,0
2/10/2020 10:45,406.9,9.15,594.7,0.255,0.32311310435592683,0,0,0
2/10/2020 11:00,407.7,9.21,594.9,0.255,0.32311310435592683,0,0,0
2/10/2020 11:15,408,9.27,594.4,0.255,0.32311310435592683,0,0,0
2/10/2020 11:30,410.2,9.31,596.9,0.254,0.3205980874985938,0,0,0
2/10/2020 11:45,411,9.36,597.3,0.255,0.32311310435592683,0,0,0
2/10/2020 12:00,415.4,9.39,603.2,0.254,0.3205980874985938,0,0,0
2/10/2020 12:15,410.6,9.43,595.6,0.256,0.3256378915160987,0,0,0
2/10/2020 12:30,410.9,9.47,595.4,0.258,0.33071677501824875,0,0,0
2/10/2020 12:45,410.9,9.52,594.6,0.258,0.33071677501824875,0,0,0
2/10/2020 13:00,411.2,9.61,593.5,0.263,0.34358493403309814,0,0,0
2/10/2020 13:15,442.2,9.61,638.3,0.266,0.3514230355441081,0,0,0
2/10/2020 13:30,441.1,9.57,637.4,0.266,0.3514230355441081,0,0,0
2/10/2020 13:45,418.3,9.56,604.6,0.272,0.36736289977046843,0,0,0
2/10/2020 14:30,364.3,9.39,529,0.312,0.4826067102916936,0,0,0
2/10/2020 14:45,368,9.37,534.7,0.311,0.47953543064494575,0,0,0
2/10/2020 15:00,378.5,9.41,549.3,0.321,0.5106868475357657,0,0,0
2/10/2020 15:15,366.9,9.35,533.3,0.349,0.6030940469397194,0,0,0
2/10/2020 15:30,337.5,9.19,492.7,0.381,0.7180482269672325,0,0,0
2/10/2020 15:45,348.7,9.22,508.7,0.394,0.767593787948371,0,0,0
2/10/2020 16:00,355.4,9.24,518.2,0.409,0.8268034072256769,0,0,0
2/10/2020 16:15,359.5,9.26,523.9,0.423,0.8840385501249359,0,0,0
2/10/2020 16:30,361.7,9.22,527.6,0.448,0.990979570675994,0,0,0
2/10/2020 16:45,358.4,9.15,523.8,0.464,1.0626063893815834,0,0,0
2/10/2020 17:00,349.1,9.11,510.8,0.478,1.1273178223157734,0,0,0
2/10/2020 17:15,349.8,9.09,512.1,0.483,1.1508898872018165,0,0,0
2/10/2020 17:30,358.4,9.09,524.7,0.475,1.1132909956717154,0,0,0
2/10/2020 17:45,366.2,9.1,536,0.464,1.0626063893815834,0,0,0
2/10/2020 18:30,372.2,9.15,544,0.428,0.9049411527586066,0,0,0
2/10/2020 18:45,370,9.17,540.5,0.418,0.8633788121621081,0,0,0
2/10/2020 19:00,361,9.15,527.6,0.419,0.8674913290201575,0,0,0
2/10/2020 19:15,351.7,9.13,514.3,0.419,0.8674913290201575,0,0,0
2/10/2020 19:30,352,9.14,514.6,0.419,0.8674913290201575,0,0,0
2/10/2020 19:45,355.4,9.18,519,0.413,0.8429619715057111,0,0,0
2/10/2020 20:00,359.9,9.23,524.9,0.413,0.8429619715057111,0,0,0
2/10/2020 20:15,360.6,9.28,525.2,0.422,0.8798871723200073,0,0,0
2/10/2020 20:30,358.7,9.32,521.9,0.424,0.8881996425154572,0,0,0
2/10/2020 20:45,357.2,9.36,519.1,0.432,0.9218380757452603,0,0,0
2/10/2020 21:00,354.9,9.37,515.6,0.434,0.9303448119064494,0,0,0
2/10/2020 21:15,352.3,9.37,511.8,0.44,0.9560980947577137,0,0,0
2/10/2020 21:30,354.6,9.37,515.2,0.441,0.9604242959400062,0,0,0
2/10/2020 21:45,357.2,9.39,518.7,0.432,0.9218380757452603,0,0,0
2/10/2020 22:30,361.3,9.44,523.9,0.42,0.8716135615068556,0,0,0
2/10/2020 22:45,360.9,9.47,522.9,0.413,0.8429619715057111,0,0,0
2/10/2020 23:00,359,9.49,519.9,0.404,0.8068238652366673,0,0,0
2/10/2020 23:15,358.3,9.52,518.5,0.396,0.7753620331902062,0,0,0
2/10/2020 23:30,358.6,9.54,518.6,0.391,0.7560143386734846,0,0,0
2/10/2020 23:45,360.5,9.58,520.8,0.381,0.7180482269672325,0,0,0
2/11/2020 0:00,362.7,9.61,523.5,0.377,0.7031340962752836,0,0,0
2/11/2020 0:15,364.6,9.65,525.7,0.368,0.6701463739408388,0,0,0
2/11/2020 0:30,364.2,9.69,524.6,0.362,0.6485923907607489,0,0,0
2/11/2020 0:45,362.7,9.73,521.8,0.354,0.6203987330221792,0,0,0
2/11/2020 1:00,361.2,9.75,519.4,0.351,0.6099867164157707,0,0,0
2/11/2020 1:15,360.4,9.78,517.8,0.343,0.5826497058875163,0,0,0
2/11/2020 1:30,360,9.81,516.8,0.339,0.5692148934767159,0,0,0
2/11/2020 1:45,360.8,9.83,517.7,0.334,0.5526405060695588,0,0,0
2/11/2020 2:30,358.5,9.88,513.7,0.324,0.5202223143523692,0,0,0
2/11/2020 2:45,358.1,9.91,512.7,0.321,0.5106868475357657,0,0,0
2/11/2020 3:00,358.1,9.92,512.6,0.314,0.48877851339833767,0,0,0
2/11/2020 3:15,358.1,9.94,512.3,0.312,0.4826067102916936,0,0,0
2/11/2020 3:30,359.2,9.95,513.8,0.312,0.4826067102916936,0,0,0
2/11/2020 3:45,376,9.96,537.6,0.31,0.47647389940703716,0,0,0
2/11/2020 4:00,361.4,9.98,516.5,0.307,0.46734779969995566,0,0,0
2/11/2020 4:15,361.1,9.99,515.9,0.305,0.46131248180813306,0,0,0
2/11/2020 4:30,364,10,519.9,0.305,0.46131248180813306,0,0,0
2/11/2020 4:45,360.3,10.03,514.2,0.305,0.46131248180813306,0,0,0
2/11/2020 5:00,356.9,10.08,508.7,0.314,0.48877851339833767,0,0,0
2/11/2020 5:15,317.4,9.87,455,0.342,0.5792763955410097,0,0,0
2/11/2020 5:30,300.6,9.82,431.5,0.347,0.5962403203377609,0,0,0
2/11/2020 5:45,301.4,9.82,432.6,0.361,0.6450341194009107,0,0,0
2/11/2020 6:30,308.1,9.81,442.3,0.448,0.990979570675994,0,0,0
2/11/2020 6:45,304,9.77,436.9,0.486,1.1651495283830955,0,0,0
2/11/2020 7:00,297.3,9.75,427.5,0.53,1.3843169511075195,0,0,0
2/11/2020 7:15,267.4,9.71,384.9,0.564,1.5665233371358347,0,0,0
2/11/2020 7:30,202.8,9.66,292.3,0.592,1.7249809100213154,0,0,0
2/11/2020 7:45,308.2,9.58,445.2,0.611,1.8368270645940081,0,0,0
2/11/2020 8:00,314.5,9.57,454.5,0.623,1.9092662403408909,0,0,0
2/11/2020 8:15,317.2,9.57,458.4,0.623,1.9092662403408909,0,0,0
2/11/2020 8:30,313,9.58,452.2,0.625,1.9214748549965925,0,0,0
2/11/2020 8:45,314.2,9.64,453.2,0.621,1.8970963143911213,0,0,0
2/11/2020 9:00,317.9,9.66,458.3,0.606,1.8070552149210162,0,0,0
2/11/2020 9:15,319.7,9.73,460,0.595,1.7424085952559893,0,0,0
2/11/2020 9:30,318.2,9.79,457.1,0.587,1.6961283255652053,0,0,0
2/11/2020 9:45,315.2,9.9,451.4,0.582,1.6675177082267079,0,0,0
2/11/2020 10:30,314,10.15,446.7,0.55,1.4901411080805216,0,0,0
2/11/2020 10:45,314.3,10.2,446.5,0.536,1.415657298427848,0,0,0
2/11/2020 11:00,315.1,10.28,446.7,0.521,1.337960509917971,0,0,0
2/11/2020 11:15,315,10.37,445.5,0.509,1.2773731076185524,0,0,0
2/11/2020 11:30,315,10.47,444.3,0.489,1.1794964637782452,0,0,0
2/11/2020 11:45,315.7,10.56,444.2,0.48,1.1367175463425736,0,0,0
2/11/2020 12:00,317.6,10.64,446,0.466,1.0717344415864274,0,0,0
2/11/2020 12:15,319,10.73,446.9,0.452,1.0086533153452943,0,0,0
2/11/2020 12:30,321.2,10.88,448.2,0.451,1.0042203176061828,0,0,0
2/11/2020 12:45,322.7,11.03,448.5,0.457,1.0309639088378788,0,0,0
2/11/2020 13:00,320.4,11.14,444,0.466,1.0717344415864274,0,0,0
2/11/2020 13:15,320,11.2,442.7,0.468,1.0809013096466442,0,0,0
2/11/2020 13:30,321.8,11.23,444.9,0.455,1.02201055144839,0,0,0
2/11/2020 13:45,325.5,11.3,449.2,0.442,0.9647602071343517,0,0,0
2/11/2020 14:30,337.4,11.53,462.8,0.403,0.8028571146503934,0,0,0
2/11/2020 14:45,339.3,11.54,465.3,0.392,0.759864432247559,0,0,0
2/11/2020 15:00,341.1,11.57,467.4,0.385,0.7331179748241022,0,0,0
2/11/2020 15:15,342.2,11.61,468.4,0.381,0.7180482269672325,0,0,0
2/11/2020 15:30,343.7,11.64,470.1,0.378,0.7068480388274093,0,0,0
2/11/2020 15:45,345.6,11.64,472.7,0.368,0.6701463739408388,0,0,0
2/11/2020 16:00,348.2,11.62,476.5,0.366,0.6629227901274632,0,0,0
2/11/2020 16:15,350.4,11.61,479.6,0.361,0.6450341194009107,0,0,0
